40.0921, 1.86633, 1.12676, 0.949391, 1.8877, 2.31697, 1.97811, 1.74375, 1.14241, 0.0448811, -0.284002, 0.132594, -0.000887759, 
37.3724, 2.3714, 0.537168, 0.35505, 1.38522, 1.58149, 2.57076, 3.00071, 0.931794, -0.301292, -0.102571, 0.114346, -0.000889791, 
29.3437, 3.15824, 2.6708, 1.13408, 1.03507, 2.53619, 3.69706, 3.08446, 1.22165, 0.255419, 0.00113743, 0.021263, -0.000981851, 
22.9376, 1.98749, 2.45573, 2.28098, 2.0734, 2.39471, 1.92652, 1.38986, 0.627026, 0.412302, 0.151974, 0.0413281, -0.000227471, 
11.3259, 0.191444, 0.296507, 1.91001, 0.175129, 1.9773, 1.09712, 0.970061, 0.510526, 0.214428, -0.0319718, -0.0509291, -0.000538355, 
21.8842, -1.33057, -3.84745, 2.76628, 0.29889, 3.43256, 0.565558, -0.37778, -0.0675687, 0.568844, 0.508134, -0.179427, -0.000473334, 
9.79568, 0.625679, 0.842319, 0.681803, 0.732632, 1.10544, 1.56459, 0.95223, 0.41154, 0.389483, -0.0364016, 0.0531839, -0.000295898, 
9.64056, 0.706136, 0.670152, 0.847489, 0.722671, 1.03325, 0.749502, 0.739564, 0.472025, 0.184247, -0.189193, -0.0422686, -0.00101722, 
40.0497, 2.00195, -0.83544, 1.03513, -0.821139, 2.11384, -0.144921, 0.878988, 1.11642, 0.366288, 0.334036, 0.0564162, 0.000711719, 
34.5103, 2.63054, 1.07557, 0.37423, -0.732592, 0.840737, 1.41061, 0.463477, -0.662698, 0.11483, -0.00565488, 0.0691563, -0.00036114, 
19.6119, 2.09802, 2.29657, 1.4982, 1.33361, 1.0327, 1.24624, 0.818876, 0.345444, 0.0207316, 0.122565, 0.175985, -0.000283161, 
18.1582, 1.78398, 1.43245, 1.46508, 1.36725, 1.46793, 1.57458, 1.7926, 1.38853, -0.143711, -0.229784, -0.0878703, -9.98887e-005, 
10.494, 0.678287, 0.50691, 0.73611, 0.59708, 1.17667, 1.33854, 1.24344, 0.723674, 0.254155, -0.147258, -0.0366138, -0.000786693, 
9.36426, 0.41859, 0.981934, 1.11137, 0.643776, 0.984033, 1.23503, 0.343633, 0.29, 0.46012, -0.0181831, 0.0415015, -0.000342349, 
9.10775, 0.563869, 0.535075, 1.01315, 0.802742, 1.03996, 0.295499, 0.438171, 0.957578, 0.0358815, 0.223176, 0.114739, 0.00014296, 
9.04358, 0.720062, 0.3947, 1.61302, 0.0281331, 0.434013, 0.0399928, 0.15918, -0.000181588, 0.0204129, 0.481099, 0.000353376, -0.0008758, 
29.5381, 2.57037, -1.63461, -0.028961, 2.74456, 0.578909, 1.56938, 3.50346, 0.647353, -0.931203, -0.400171, 0.086315, 0.000308379, 
29.3301, 2.29531, 1.36891, 0.119766, 0.135061, 0.584797, 1.77939, 2.24381, 0.698286, -0.621057, -0.448319, -0.0502559, -0.000304095, 
40.9322, 3.02894, -0.536907, 0.722712, 3.79829, 1.94092, 1.50565, 2.87987, 1.17755, -0.686047, -0.496173, 0.0418667, -0.000580139, 
41.2845, 2.74608, 0.143883, 0.391892, 2.83412, 1.97218, 1.46955, 2.59165, 1.33979, -0.498898, -0.474518, -0.0102837, -0.000747392, 
41.4395, 2.57316, -0.669475, 1.23447, 2.04203, 2.05554, 2.64804, 1.55715, 1.54034, -0.613097, -0.398318, 0.0692074, -0.000648081, 
41.4381, 1.94301, 0.497108, 0.513805, 1.91276, 2.22511, 1.91774, 1.83501, 1.15477, 0.00227744, -0.341744, -0.0805536, -0.000640185, 
42.2853, 1.87904, 1.14822, 0.999336, 1.6809, 1.92966, 1.83572, 1.75922, 1.03621, -0.0825374, -0.389534, -0.00595079, -0.000436579, 
41.8971, 1.95452, 0.498329, 0.589181, 2.3164, 2.51978, 1.84469, 1.65412, 1.0925, -0.014365, -0.46082, -0.0089651, -0.00103081, 
41.9229, 2.47576, 0.231193, 0.354981, 3.20559, 3.0678, 1.63629, 2.07416, 1.53993, -0.226293, -0.369749, -0.0565503, -0.00135622, 
42.2492, 1.92023, 1.44029, 1.29495, 1.79117, 1.97602, 1.91238, 1.8751, 1.15435, 0.00782603, -0.288574, 0.0751502, -0.000525621, 
41.7925, 2.01739, 1.44539, 1.1225, 1.27953, 1.60859, 2.27594, 2.22745, 0.894819, -0.339267, -0.355129, 0.177234, -0.000687381, 
41.3939, 1.95985, 1.37032, 1.19043, 1.88755, 2.35307, 2.32731, 2.09338, 1.14757, -0.20208, -0.45243, 0.174462, -0.00101707, 
41.3774, 1.95451, 1.06075, 1.10782, 2.29147, 2.48967, 1.89831, 1.81002, 1.35564, 0.0592109, -0.452454, 0.0964183, -0.00108464, 
41.0586, 2.59465, 0.266867, 0.56389, 3.40483, 3.14656, 1.62892, 2.13457, 1.77818, -0.122187, -0.487779, 0.0128441, -0.00186275, 
40.4739, 2.30165, 0.616835, 0.651207, 2.81271, 2.79241, 1.53213, 1.85509, 1.53305, -0.218727, -0.527004, 0.108752, -0.001689, 
39.2036, 1.96465, -0.50889, 1.10015, 2.01799, 1.9802, 1.89159, 2.28389, 1.06879, -0.143105, -0.463228, 0.0603287, -0.00124234, 
35.3926, 2.94463, -1.66243, 1.00606, 1.37741, 1.13519, 2.87537, 2.28356, 1.03322, 0.343023, -0.127416, -0.0982563, -0.000358835, 
24.4182, 1.85177, 1.75175, 1.13234, 1.02009, 1.91357, 2.32342, 2.03515, 0.908717, 0.0690989, -0.154015, 0.0929711, -0.000610507, 
17.0578, 1.31777, 1.5687, 1.8622, 2.41215, 2.87277, 2.43467, 2.03281, 0.255408, 0.133243, 0.0831832, 0.042922, -0.000917643, 
13.2375, 1.11598, -1.72877, -0.780516, 1.68033, 1.88539, 1.25639, 1.56071, -0.539398, -0.0129504, 0.399283, 0.193971, 0.000129689, 
10.408, 0.907071, 0.921039, 0.559204, 0.819313, 1.62873, 1.27881, 1.35532, 0.834421, 0.343663, 0.113557, 0.0879438, 0.000120665, 
9.67256, 1.20842, 0.598403, 1.31712, 1.04652, 1.52654, 0.805, 0.562306, 0.458297, 0.232061, 0.246089, 0.152373, 0.000210952, 
9.83996, 1.07223, 0.726181, 1.26557, 0.857383, 1.35225, 0.740032, 0.863522, 0.29884, 0.0249665, 0.222541, 0.0252884, -8.42677e-005, 
38.9512, 1.41578, -0.404865, 0.656322, -0.721683, 1.20357, -0.0494963, 0.907571, 0.180602, 0.173105, -0.203895, -0.167858, 1.68319e-005, 
9.1287, 0.446535, 0.511481, 0.452097, 0.480309, 0.767026, 0.836688, 0.857245, -0.0239332, 0.337299, 0.0481417, 0.101027, -0.000918258, 
9.54137, 0.583557, 0.952329, 0.725844, 1.0209, 0.0781413, 0.240319, 0.652211, 0.570666, 0.425507, 0.179718, 0.0841156, -0.000462073, 
9.32688, 0.603244, 0.714378, 0.405055, 0.912277, 0.558199, 0.532469, 0.430492, 0.31762, 0.0848083, 0.299803, 0.0882522, -0.000357472, 
9.36426, 0.413423, 0.780724, 1.19094, 1.06572, 0.909217, 0.802017, 0.0770313, -0.326152, 0.127832, 0.205937, 0.155975, -0.000361135, 
8.99962, 0.42407, 0.299766, 1.07044, 0.17007, 1.20775, 1.17672, 0.532086, 0.16841, -0.203781, 0.101821, 0.145114, -0.000343125, 
28.301, 2.04783, -1.81967, 1.93026, 1.62873, -0.673108, 0.358894, 2.33926, 0.921008, -0.0281237, -0.173351, -0.157329, 0.000229172, 
39.9183, 2.11743, 0.90709, 0.892263, 1.77639, 1.62494, 1.35438, 1.70418, 1.38924, -0.141987, -0.811819, -0.118936, -0.000431036, 
40.7528, 2.19715, 0.680163, 0.735783, 1.85348, 1.92839, 1.85517, 1.85919, 0.927927, -0.358921, -0.332516, -0.0085638, -0.000539804, 
40.9027, 2.80076, -0.677985, 1.15879, 2.15179, 1.68329, 2.32708, 1.67931, 1.54343, -0.277683, -0.600856, -0.0113712, -0.00100537, 
42.1267, 2.96833, 0.122396, 0.636463, 2.37596, 2.38135, 1.68185, 1.41758, 1.92191, 0.0449169, -0.711456, -0.140921, -0.0011318, 
42.17, 2.97885, 0.104369, 1.14792, 2.15301, 1.71273, 2.35787, 1.86743, 1.4901, -0.0180639, -0.615851, -0.116121, -0.000884833, 
42.3727, 1.89187, 1.2881, 0.902022, 1.43639, 2.03706, 2.01514, 1.48843, 0.876181, 0.265222, -0.205647, -0.124496, -0.000100755, 
42.4578, 1.82223, 1.3141, 1.15902, 1.57338, 1.73517, 1.71047, 1.56736, 0.838259, -0.027487, -0.183502, 0.0655252, -0.000229769, 
41.8028, 2.01751, 1.12602, 0.981957, 1.6071, 1.818, 1.99959, 1.994, 1.13304, -1.2285e-005, -0.375465, 0.0158382, -0.000529055, 
42.0053, 1.98905, 1.46035, 0.878647, 1.2964, 1.88072, 1.9691, 1.75193, 1.0664, 0.0770059, -0.276648, 0.0178624, -0.000335504, 
41.4601, 2.06571, 1.60488, 0.78676, 0.914112, 1.95182, 2.37456, 1.85016, 1.2012, 0.0654586, -0.492176, 0.0353742, -0.000441983, 
41.0991, 2.26315, 1.33776, 0.733767, 1.46962, 1.87363, 1.94637, 2.26026, 1.63594, 0.0893676, -0.531669, -0.0415774, -0.000591699, 
41.3135, 2.11622, 1.47308, 0.96892, 1.28752, 1.69012, 2.0835, 2.23256, 1.33183, -0.0615963, -0.41855, 0.0577675, -0.000573877, 
40.8267, 2.79381, 1.06197, 0.473663, 2.46992, 2.46036, 1.38366, 2.22518, 2.03917, -0.053599, -0.692527, -0.0301829, -0.00154184, 
40.5895, 2.10529, 1.3639, 1.12769, 1.92034, 2.27566, 2.1486, 2.08194, 1.34394, 0.133628, -0.276408, 0.00364364, -0.000710338, 
40.8029, 2.17278, 1.32264, 0.663168, 1.40501, 1.81475, 1.5562, 1.79087, 1.3385, -0.0650545, -0.414006, 0.149602, -0.000759746, 
40.3859, 2.01315, 0.984609, 0.590333, 1.43469, 2.03965, 2.0242, 1.93099, 1.25165, -0.0764751, -0.469799, 0.0567471, -0.000801205, 
39.5449, 2.59364, 0.348243, 0.552506, -0.0670902, 3.21382, 3.67607, 0.905699, 1.19948, 0.236043, -0.359402, 0.070726, -0.000555215, 
37.2465, 1.77543, -0.11134, 0.603327, -0.568347, 3.83876, 2.81598, 1.92738, 0.57092, 0.148094, 0.169896, -0.0899715, -0.000595008, 
26.9155, 1.20854, -1.95428, 0.919129, -0.664592, 3.99908, 0.637855, 1.39868, 1.02004, -0.107647, 0.0152098, 0.0459372, -0.000355563, 
18.8194, 2.50747, 0.97514, -1.23109, -0.44028, 2.39576, 3.8262, 1.92958, 0.0714736, -0.495258, -0.409289, -0.0103722, -0.000588381, 
12.9845, 0.870997, 1.25723, 1.76093, -0.359529, 2.08995, 1.34497, 0.669352, 1.58748, 2.50189e-005, -0.145064, 0.0151408, 0.000453967, 
9.7656, 0.836749, 0.680642, 0.5499, 1.21313, 1.54503, 1.47402, 1.09376, 0.0532658, 0.134378, 0.138202, 0.0920887, -0.000328626, 
9.14942, 0.596982, 0.585587, 0.481553, 0.229951, 0.608536, 1.06414, 1.14249, 0.372832, -0.0877602, -0.0552223, 0.0769201, -0.000542275, 
38.8134, 1.23876, -1.06386, 0.643944, 0.00851675, 0.708746, 0.230364, 1.31078, -0.464219, 0.0184816, -0.0996552, -0.0733827, -0.000873743, 
9.45478, 0.580554, 0.711768, 1.05639, 0.893787, 0.565935, 0.430767, 0.124186, 0.206097, -0.0187517, 0.0177911, 0.219079, -0.000556226, 
9.62437, 0.618576, 0.753401, 1.10478, 0.906639, 1.36659, 0.287704, 0.779185, 0.3883, 0.0688799, -0.0862851, 0.215108, -0.000213521, 
9.41906, 0.5429, 0.896172, 0.847094, 0.19611, 0.721496, 0.708775, 0.404016, 0.0677643, 0.299031, -0.0151985, 0.0846528, -0.000875769, 
9.26946, 0.608624, 0.936442, 1.52536, 0.479588, 1.37826, 0.0569083, 0.723606, 0.207753, 0.12068, 0.248651, 0.041889, -0.000338262, 
9.26946, 0.818365, 0.463846, 1.01329, 0.800678, 0.733677, 0.619357, 0.0375857, 0.163549, 0.377808, -0.0162744, 0.120462, -0.000507442, 
36.9341, 1.99809, 0.0711646, -0.313455, 0.759975, 0.730118, 0.997563, 1.76377, 0.884353, -0.267149, -0.10677, -0.14484, 0.000988906, 
40.7096, 2.41671, 0.482769, 0.442846, 2.11297, 1.3101, 0.649102, 1.99348, 1.53957, -0.168298, -0.282298, -0.144846, 0.00021731, 
40.1202, 2.91583, -1.29586, 2.84547, 0.615891, 1.43342, 1.98573, 1.51414, 2.22249, -0.0524983, -0.855934, -0.0417567, 1.27353e-005, 
40.4296, 2.18831, 0.316012, 0.686292, 0.913285, 1.89727, 1.64524, 1.08743, 1.90032, 0.233055, -0.830599, -0.112745, -0.000455765, 
40.3173, 2.06181, 0.471654, 0.657079, 1.364, 1.49473, 1.67157, 1.84822, 1.59067, -0.00660838, -0.646372, -0.0908498, -0.00049099, 
40.104, 2.33626, -0.449156, 1.53197, 1.50265, 1.98353, 1.58633, 1.78768, 2.41551, -0.357388, -0.687252, -0.0399289, -0.000550687, 
40.618, 1.87012, 0.886911, 1.10584, 1.59522, 1.51119, 1.30055, 1.82614, 1.88457, 0.0617932, -0.812679, -0.140956, -0.000476365, 
40.5095, 1.92878, 0.999678, 1.3273, 1.8177, 1.31636, 1.10301, 1.85339, 1.81994, 0.0828012, -0.675712, -0.0893155, -0.00039963, 
39.8934, 2.39405, -0.170811, 1.37139, 1.78531, 2.15179, 1.8767, 1.52665, 2.56492, -0.351908, -0.733663, -0.0360685, -0.000858116, 
39.9067, 1.89598, 0.401084, 1.1622, 2.02288, 2.13274, 1.61588, 1.47063, 1.77685, 0.0635907, -0.528183, -0.061089, -0.000880667, 
40.3187, 2.07595, 0.913523, 0.922455, 2.35485, 1.91992, 0.87857, 1.68583, 1.83932, 0.16898, -0.622438, -0.101846, -0.0007641, 
40.0183, 2.20954, 0.605483, 0.897907, 2.51722, 1.7979, 1.49889, 2.62283, 1.63347, -0.318743, -0.495419, -0.0760315, -0.000844248, 
39.7907, 2.65881, -0.611384, 2.10212, 2.92266, 1.97221, 2.60232, 1.7995, 2.54527, -0.112605, -0.686014, -0.0395633, -0.00128344, 
39.7776, 2.85253, -0.609124, 1.54458, 2.74136, 1.79011, 2.38724, 2.27462, 2.33263, -0.398987, -0.546242, 0.0328994, -0.000984042, 
40.0673, 2.11457, 1.32933, 0.976237, 1.13104, 0.93211, 1.80426, 2.91189, 1.61443, -0.389301, -0.471963, 0.0621187, -0.000325825, 
40.4201, 1.90067, 1.06901, 0.929683, 1.39949, 1.17771, 1.59233, 2.6393, 1.76478, -0.262169, -0.615192, 0.0296565, -0.000472839, 
40.0607, 2.13901, 0.977709, 0.53625, 1.30338, 1.35351, 1.61469, 2.58579, 1.86796, -0.142461, -0.602617, 0.0314245, -0.000684215, 
38.364, 2.10603, 0.294136, -0.0632393, 1.13913, 2.13429, 2.50198, 2.26276, 1.29331, -0.00663273, -0.135477, -0.00742429, -0.000541481, 
31.0794, 3.75568, -0.893294, 1.10619, -0.51056, 2.37014, 2.60325, 1.5738, 0.104343, -0.350761, 0.148137, -0.00255289, -0.000241972, 
22.2573, 2.30468, 0.712552, -0.735607, -0.64665, 0.529775, 1.74351, 1.50718, 0.987248, 0.252628, -0.17069, 0.106612, -0.000133112, 
20.6081, 1.43683, 0.0176548, -1.36879, -1.27249, 0.0895048, 0.991849, 1.07077, 0.450868, 0.0545918, 0.0298373, 0.246944, -0.0013686, 
10.6847, 1.1055, 0.647357, 0.841761, 1.05543, 1.13501, 1.38242, 0.956445, 0.5512, 0.540923, 0.0535362, 0.12328, 1.85868e-005, 
37.5208, 1.35023, -0.577083, 0.608419, -1.15751, 1.86542, -0.345481, 0.47034, -0.303848, 0.0224793, 0.283781, -0.238497, 0.000515918, 
41.3001, 2.26048, 0.672055, 2.29404, -0.627062, 1.33452, 0.0902628, 1.09312, 1.39118, -0.0114082, -0.270795, -0.15238, 0.000820158, 
40.9673, 3.0324, 1.43916, 0.836717, 0.362485, -1.36784, -1.18176, 1.44494, 1.26262, -0.0473682, -0.234673, 0.0178944, 0.000879108, 
9.45478, 0.570016, 0.668236, 1.27892, 0.422506, 0.53938, 0.00100691, 0.355903, 0.746737, 0.0355736, -0.0227439, 0.148028, -0.000271312, 
9.0652, 0.675183, 0.358899, 0.640023, 1.0738, 0.762884, 0.864316, -0.0927042, 0.0121939, 0.197965, 0.329263, 0.00287012, -1.0391e-005, 
9.40096, 0.779759, 0.683316, 0.669261, 0.46212, 0.830475, -0.117904, 0.230024, 0.288209, 0.471589, 0.324164, 0.130539, -4.54169e-006, 
9.34566, 0.5884, 0.738122, 0.786308, 0.653905, 0.277993, 0.705478, 0.206245, 0.661226, 0.218434, 0.328649, 0.0104864, -0.000116811, 
9.04358, 0.6037, 0.616882, 0.810238, 0.572715, 0.748073, 0.59301, 1.07506, 0.546112, 0.253105, -0.121439, 0.0299534, -0.000402369, 
9.50718, 0.778933, 0.76849, 0.35762, 1.00188, 0.202214, 0.724486, 1.30092, 0.338886, 0.0228576, -0.00701867, 0.0165701, -0.000691061, 
9.55825, 0.629514, 0.778975, 1.29322, 0.666234, 0.402237, 1.12302, 0.843746, 0.633865, 0.10159, 0.00567659, 0.0224056, -0.000316837, 
8.90869, 0.67212, 0.749686, 1.0156, 0.654303, 0.459329, 0.719892, 0.883362, 0.213749, 0.365184, -0.0767053, 0.00269362, -0.00022, 
9.24995, 0.573071, 0.756504, 0.560548, 0.721847, 0.972487, 0.109092, 0.72408, 0.144453, 0.174244, 0.086933, 0.0941984, -0.000449138, 
10.2598, 0.697139, 0.282247, 0.985655, 0.584697, 0.706865, 1.48341, 1.58757, 0.777681, 0.0810141, -0.00867902, 0.0556601, 0.000207519, 
32.8862, 1.45056, 0.927422, 0.751346, 1.30775, 1.94141, 1.47643, 0.545553, -0.128023, -0.299736, -0.0941901, 0.0234317, -0.000356241, 
40.6929, 2.36598, 1.53808, 0.849569, 1.38714, 2.09758, 2.4124, 2.29449, 1.14792, -0.135102, -0.399426, -0.207115, -8.15189e-005, 
41.7463, 2.20406, 1.2002, 1.01121, 1.99185, 2.23303, 2.15592, 2.17339, 1.21943, -0.145871, -0.481528, -0.130069, -0.000503275, 
42.2811, 2.31037, 1.05007, 0.671944, 2.23969, 2.73456, 1.75157, 1.47053, 1.09811, -0.148692, -0.498901, -0.0443523, -0.000684404, 
42.9148, 4.09556, 0.0167166, -0.39086, 3.11119, 4.28202, 2.40512, 1.82541, 1.45834, -0.167343, -0.252747, 0.0352269, -0.000977308, 
42.0363, 2.24974, 1.50238, 0.844344, 1.67555, 2.73965, 2.60953, 1.73156, 0.809575, -0.0207922, -0.32265, -0.0245119, -0.000555423, 
41.7089, 2.15082, 1.11766, 0.889613, 1.93626, 2.58891, 2.61927, 1.83644, 0.513615, -0.0210579, 0.0245397, 0.00672181, -0.000595274, 
39.5833, 2.62832, -0.276337, 0.571087, 2.42824, 1.98256, 2.72722, 2.02, -0.247857, 0.114065, 0.155362, -0.00463436, -0.000249973, 
36.5636, 3.6721, -0.482558, 0.24001, 1.36396, 0.942917, 2.04113, 2.45073, 0.344313, 0.26689, 0.256559, 0.110872, -0.000639596, 
28.581, 1.76272, 1.66393, 1.43354, 1.41125, 1.56753, 1.58544, 1.26111, 0.809648, 0.415338, 0.281106, 0.175953, -0.000446322, 
17.2206, 1.66461, 1.17071, 0.827674, 1.4512, 2.17346, 1.90435, 0.383831, 0.287172, 0.608854, 0.310912, -0.0128225, 0.000180715, 
10.2716, 0.895239, 0.315954, 0.478182, 1.02322, 1.436, 2.30605, 1.43184, 0.281022, 0.182059, -0.102064, 0.10098, -0.000543561, 
10.1997, 0.937859, 0.326628, 0.844928, 0.902213, 1.37992, 1.63414, 1.12989, 0.589791, 0.00997951, 0.213801, -0.13275, -0.000556547, 
40.5017, 1.51502, -0.543446, 0.651555, -0.219339, 0.537446, 0.710023, 1.34745, 0.745607, 1.0241, -0.116375, -0.0647586, 0.000795392, 
36.6094, 1.50376, 0.474, 0.50184, -0.948779, -0.110543, -0.0644838, 1.1202, 0.240944, 0.777614, -0.284682, -0.37108, 0.000706191, 
31.3133, 2.34932, 1.36257, 0.194606, 0.02805, 0.433931, 1.36163, 1.3959, 0.677638, 0.418307, -0.0400523, -0.113226, 0.000923224, 
16.722, 1.76348, 1.98537, 1.15078, -0.0326294, 0.991846, 1.33614, 1.49989, 1.49882, 0.244891, -0.200953, -0.115747, 0.000738958, 
9.65663, 0.76147, 0.654682, 0.255517, 0.56229, 0.130444, 0.701612, 0.455272, 0.582366, 0.4042, -0.0490183, 0.16677, -0.000417103, 
9.34566, 0.465176, 0.56427, 0.655256, 0.518471, 0.543222, 0.756289, 1.24756, 0.26292, 0.612393, -0.0968213, 0.115589, -0.000269485, 
21.4028, 1.62569, 1.57176, 1.47577, 1.31428, 0.927206, 0.962052, 0.564953, 0.485114, 0.335376, 0.213151, 0.0962387, -0.000292887, 
13.7463, 1.35546, -0.543292, 0.385503, 0.225764, 1.80812, 1.71467, 1.63117, -0.0647548, 0.539256, -0.468649, -0.162145, -0.000720305, 
17.8349, 1.66991, -0.226161, 1.10054, 0.968359, 3.13077, 0.425161, 2.81451, 0.52412, 0.389273, -0.345065, -0.265413, -0.00197436, 
33.208, 2.1707, 2.41226, 2.81434, 2.76892, 3.0736, 2.42283, 1.69478, 0.618273, 0.194615, 0.263888, 0.125298, -0.00026681, 
29.6943, 2.18473, 1.72731, 1.35121, 1.46708, 2.22691, 2.82714, 2.83439, 1.0576, -0.0809081, -0.224135, -0.204525, -0.000434033, 
30.7549, 2.8302, 1.32698, 1.17203, 1.21847, 3.13459, 3.71893, 3.14789, 0.393682, -0.43888, 0.103491, -0.129417, -0.000520191, 
35.4915, 1.87883, 1.62616, 1.21284, 1.28054, 1.77472, 2.02256, 1.51566, 0.5248, -0.243485, -0.328806, -0.0741728, 5.50568e-005, 
38.83, 2.43082, 1.61496, 0.407801, 0.882294, 2.64688, 3.39094, 2.11327, 0.387241, -0.167803, -0.0745609, -0.15522, -0.000337899, 
40.6595, 2.2425, 0.776816, -0.286291, 1.12674, 3.24304, 3.21026, 1.57778, 0.357094, -0.068128, 0.0135021, -0.0674659, -0.000448322, 
41.2636, 2.47958, 0.123922, 0.814159, 3.05829, 2.00029, 1.9284, 3.15, 1.16539, -0.690735, -0.00604678, 0.0033563, -0.000231637, 
41.4394, 3.43673, -1.2748, 1.42076, 4.89422, 1.28419, 1.15511, 3.56619, 1.6541, -0.441201, -0.37571, 0.0157511, -0.000411501, 
41.4241, 2.60226, -0.510386, 0.843766, 4.08385, 2.36661, 1.61428, 3.05175, 1.22197, -0.454413, -0.127336, 0.0422623, -0.000513883, 
41.5186, 2.86074, -0.443072, 0.541161, 3.8563, 2.94055, 2.08076, 2.40722, 0.870035, -0.410271, 0.108742, 0.138542, -0.000415466, 
42.1097, 1.94106, 1.07429, 0.546086, 1.38953, 2.34868, 2.31776, 1.49007, 0.498753, -0.0514613, -0.032278, 0.0662464, -0.000468492, 
42.2477, 1.93455, 0.931314, 0.728049, 2.11902, 2.6202, 1.54507, 0.817938, 0.681687, 0.255502, -0.00350439, 0.121366, -0.000317171, 
42.0842, 2.74084, 0.187893, -0.215466, 3.1535, 3.45364, 1.44793, 1.71873, 1.46931, -0.405072, -0.271256, 0.0405442, -0.00156103, 
42.2578, 2.12767, 0.467858, 0.191469, 2.50141, 3.21969, 1.71227, 1.08643, 0.891958, -0.0510528, -0.260624, 0.119172, -0.00112063, 
42.031, 2.04541, 0.328985, 0.36347, 2.63484, 2.95376, 1.62743, 1.15241, 0.848288, -0.05026, -0.292088, 0.15916, -0.00114746, 
41.6012, 2.11196, 0.444345, 0.486381, 2.73835, 2.97224, 1.44204, 1.18199, 1.14393, 0.0264624, -0.343655, 0.137493, -0.00127845, 
41.9025, 2.23221, 1.18311, 0.425693, 1.49681, 2.29262, 1.73139, 1.496, 1.13695, -0.070732, -0.458588, 0.180921, -0.00100592, 
41.6943, 1.99492, 0.639163, 0.462405, 2.16442, 2.64343, 1.63995, 1.35846, 1.07949, -0.0829335, -0.433805, 0.18763, -0.00120093, 
41.3328, 2.44564, 0.26595, 0.308501, 3.0515, 3.36686, 1.83797, 1.96654, 1.35915, -0.428158, -0.332124, 0.107632, -0.00186255, 
41.242, 2.38947, 0.718576, -0.0831437, 1.92253, 3.00148, 2.20448, 1.80451, 1.1028, -0.192069, -0.26916, 0.0724811, -0.00131123, 
41.3132, 2.27296, 0.550009, -0.117806, 2.0195, 2.77095, 1.50123, 1.34195, 1.22004, -0.0127586, -0.322409, 0.143225, -0.00129097, 
41.2046, 2.14659, -0.0832058, -0.54765, 2.06567, 3.03233, 1.93329, 1.67384, 1.20017, -0.200167, -0.25992, 0.152581, -0.00146073, 
40.6045, 2.41761, -0.167568, -0.729367, 2.67709, 3.43664, 1.65701, 1.89437, 1.55084, -0.344378, -0.182647, 0.117215, -0.00187136, 
40.0456, 4.04923, -1.08921, -1.54065, 3.21825, 4.48941, 2.63228, 2.03991, 1.40208, -0.536136, -0.360979, 0.263762, -0.00223078, 
38.2675, 3.0305, 0.735692, -0.0832773, 2.11773, 3.08584, 2.18265, 2.43252, 1.4474, -0.486309, -0.142842, 0.0756404, -0.00137927, 
34.9153, 2.69818, 0.993021, -0.0870568, 0.834145, 2.70433, 3.18411, 2.14184, 0.740046, -0.427694, 0.0633897, 0.203021, -0.00146389, 
25.5027, 1.73056, 1.72113, 1.98934, 1.66958, 1.55178, 1.16844, 0.538106, 0.461798, 0.237046, 0.0584866, 0.0472107, -0.000158378, 
21.4117, 1.65567, 1.55587, 1.47539, 1.33086, 0.969189, 0.959811, 0.55539, 0.489494, 0.280218, 0.210456, 0.0958669, -0.000296689, 
9.32688, 0.618341, 1.02562, 0.708181, 0.81068, 1.21624, 0.39798, 0.893163, 0.520446, 0.359685, -0.0559483, 0.224117, -0.000159759, 
11.1137, 1.21644, 1.25902, 0.916011, 0.898013, 1.48742, 0.197854, 0.699006, 0.960081, 0.190529, 0.451642, 0.158591, -1.83392e-005, 
10.2833, 0.910527, 1.17166, 1.22659, 1.28739, 0.824644, 1.23334, 0.461757, 0.195835, 0.00339075, -0.192344, 0.0235676, -0.000275199, 
9.19024, 0.465345, 0.765073, 1.30003, 0.427786, 1.15302, -0.197738, 0.412887, 0.319247, 0.544199, 0.073329, 0.186373, -3.49334e-005, 
9.26946, 0.488842, 0.531486, 0.95944, 0.955263, 0.715125, 0.346991, 0.417159, 0.414775, 0.245061, 0.0142626, 0.082082, -0.00058203, 
10.295, 0.73089, 0.855631, 1.543, 0.654498, 1.43722, 0.904037, 0.739762, 0.0621597, 0.0238786, 0.293166, 0.0966563, -0.000102829, 
10.236, 0.716603, 0.801001, 0.893398, 1.59767, 1.2961, 1.19373, 0.935954, 0.0746068, 0.375672, 0.288336, 0.125814, -0.00030754, 
9.04358, 0.460216, 0.753168, 1.0769, 0.793332, 1.05681, -0.0913426, -0.432617, 0.5394, 0.558498, 0.185156, 0.0231253, -0.000461379, 
9.10775, 0.655122, 0.69049, 0.819138, 0.826774, 0.441958, 0.0116715, 0.203893, 0.595332, 0.40378, 0.0586188, 0.150241, -0.000160777, 
9.28878, 0.600226, 0.652706, 0.58947, 0.637695, 0.963729, 0.225042, 0.812382, 0.173054, 0.441579, 0.168864, 0.065974, -0.000569103, 
36.1772, 2.00466, 1.26362, 0.416995, 0.737979, 1.93718, 2.6137, 1.87211, 0.422414, -0.325514, -0.227838, -0.0502315, -0.000405547, 
40.3386, 2.50125, -0.907239, 1.3147, 2.90523, 1.28025, 1.95966, 2.01653, 1.17752, -0.544366, -0.617948, -0.0772064, -0.000850256, 
